"date","time","group","subject","build","gender_response","gender_latency","genderother_response","genderother_latency","age_textbox_response","age_textbox_latency","education_response","education_latency","educationother_response","educationother_latency","handedness_response","handedness_latency","task_location_response","task_location_latency","task_locationother_response","task_locationother_latency","ethnicity_response","ethnicity_latency","raceoriginoption1_response","raceoriginoption1_latency","raceoriginoption2_response","raceoriginoption2_latency","raceoriginoption3_response","raceoriginoption3_latency","raceoriginoption4_response","raceoriginoption4_latency","raceoriginoption5_response","raceoriginoption5_latency","raceoriginoption6_response","raceoriginoption6_latency","region_response","region_latency","regionother_response","regionother_latency","native_english_response","native_english_latency","online_sr_q1option1_response","online_sr_q1option1_latency","online_sr_q1option2_response","online_sr_q1option2_latency","online_sr_q1option3_response","online_sr_q1option3_latency","online_sr_q1option4_response","online_sr_q1option4_latency","online_sr_q1option5_response","online_sr_q1option5_latency","online_sr_q1option6_response","online_sr_q1option6_latency","online_sr_q1option7_response","online_sr_q1option7_latency","online_sr_q2option1_response","online_sr_q2option1_latency","online_sr_q2option2_response","online_sr_q2option2_latency","online_sr_q2option3_response","online_sr_q2option3_latency","online_sr_q3_response","online_sr_q3_latency","online_sr_q4option1_response","online_sr_q4option1_latency","online_sr_q4option2_response","online_sr_q4option2_latency","online_sr_q4option3_response","online_sr_q4option3_latency","online_sr_q4option4_response","online_sr_q4option4_latency","online_sr_q4option5_response","online_sr_q4option5_latency","online_sr_q4option6_response","online_sr_q4option6_latency","online_sr_q4option7_response","online_sr_q4option7_latency","online_sr_q4other_response","online_sr_q4other_latency","online_sr_q5_response","online_sr_q5_latency",""
"040117","22:07:14","360675244","29","5.0.6.0","Male","6504","","6504","21","6504","Some college, no degree","6504","","6504","Right","6504","Home","7317","","7317","Not Hispanic or Latino","7317","","7317","","7317","","7317","","7317"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7317","","7317","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","15463","","15463","Yes","15463","A fall in which you hit your head","15463","","15463","A vehicle accident or crash?","15463","","15463","","15463","","15463","","15463","","15463","","15463","None","15463","0","6944","","6944","","6944","","6944","","6944","","6944","None","6944","","6944","","6944","0","6944",""
"040217","10:07:50","87084535","31","5.0.6.0","Male","84416","","84416","29","84416","Bachelor's degree","84416","","84416","Right","84416","Home","16761","","16761","Not Hispanic or Latino","16761","","16761","","16761","","16761","","16761"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","16761","","16761","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","117312","","117312","Yes","117312","A fall in which you hit your head","117312","","117312","","117312","","117312","","117312","","117312","","117312","Concussion","117312","","117312","","117312","0","102502","","102502","","102502","","102502","","102502","","102502","None","102502","","102502","","102502","0","102502",""
"040117","19:07:24","731856188","32","5.0.6.0","Male","10558","","10558","70","10558","Master's degree","10558","","10558","Right","10558","Home","10943","","10943","Not Hispanic or Latino","10943","","10943","","10943","","10943","","10943"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","10943","","10943","Southwest - AZ, NM, OK, TX","28048","","28048","Yes","28048","","28048","","28048","","28048","","28048","","28048","None of the above","28048","","28048","","28048","","28048","None","28048","0","15157","","15157","","15157","","15157","","15157","","15157","None","15157","","15157","","15157","0","15157",""
"040117","22:07:28","849672465","33","5.0.6.0","Male","16654","","16654","44","16654","Bachelor's degree","16654","","16654","Right","16654","Home","7899","","7899","Not Hispanic or Latino","7899","","7899","","7899","","7899","","7899"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7899","","7899","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","11985","","11985","Yes","11985","","11985","","11985","","11985","","11985","","11985","None of the above","11985","","11985","","11985","","11985","None","11985","0","9434","","9434","","9434","","9434","","9434","","9434","None","9434","","9434","","9434","0","9434",""
"040217","10:08:47","830126478","34","5.0.6.0","Male","15607","","15607","25","15607","Bachelor's degree","15607","","15607","Left","15607","Home","14599","","14599","Not Hispanic or Latino","14599","","14599"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","14599","","14599","","14599","","14599","","14599","I live outside the United States (please specify)","38602","Philippines","38602","Yes","38602","","38602","","38602","A vehicle accident or crash?","38602","","38602","","38602","","38602","","38602","","38602","","38602","None","38602","0","26795","","26795","","26795","","26795","","26795","","26795","None","26795","","26795","","26795","0","26795",""
"040117","19:07:14","827070671","35","5.0.6.0","Female","13341","","13341","53","13341","High school diploma or equivalent","13341","","13341","Left","13341","Home","9473","","9473","Not Hispanic or Latino","9473","","9473","","9473","","9473","","9473"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","9473","","9473","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","21606","","21606","Yes","21606","","21606","","21606","","21606","","21606","","21606","None of the above","21606","","21606","","21606","","21606","None","21606","0","15216","","15216","","15216","","15216","","15216","","15216","None","15216","","15216","","15216","0","15216",""
"040117","20:07:22","809052588","36","5.0.6.0","Male","13338","","13338","27","13338","Bachelor's degree","13338","","13338","Right","13338","Home","20865","","20865","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","20865","","20865","","20865","","20865","","20865"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","20865","","20865","Southwest - AZ, NM, OK, TX","35755","","35755","Yes","35755","A fall in which you hit your head","35755","An altercation or fight that involved a blow to the head","35755","A vehicle accident or crash?","35755","","35755","","35755","","35755","Other blow to head","35755","Concussion","35755","","35755","","35755","1","25407","","25407","Diabetes","25407","Thyroid Disease","25407","","25407","","25407","","25407","","25407","","25407","0","25407",""
"040117","22:07:35","988096656","37","5.0.6.0","Female","8785","","8785","37","8785","Bachelor's degree","8785","","8785","Left","8785","Home","9200","","9200","Not Hispanic or Latino","9200","","9200","","9200","","9200","","9200"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","9200","","9200","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","12543","","12543","Yes","12543","","12543","","12543","","12543","","12543","","12543","None of the above","12543","","12543","","12543","","12543","None","12543","0","9070","","9070","","9070","","9070","","9070","","9070","None","9070","","9070","","9070","0","9070",""
"040117","22:07:21","775250019","38","5.0.6.0","Female","21904","","21904","43","21904","Associate's degree","21904","","21904","Right","21904","Home","9328","","9328","Not Hispanic or Latino","9328","","9328","","9328","","9328","","9328"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","9328","","9328","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","15868","","15868","Yes","15868","","15868","","15868","","15868","","15868","","15868","None of the above","15868","","15868","","15868","","15868","None","15868","0","12158","","12158","","12158","","12158","","12158","","12158","None","12158","","12158","","12158","0","12158",""
"040117","22:07:35","161697855","39","5.0.6.0","Female","14594","","14594","39","14594","High school diploma or equivalent","14594","","14594","Left","14594","Home","11783","","11783","Not Hispanic or Latino","11783","","11783","","11783","","11783","","11783"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","11783","","11783","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","15189","","15189","Yes","15189","","15189","","15189","","15189","","15189","","15189","None of the above","15189","","15189","","15189","","15189","None","15189","0","16931","High blood pressure","16931","","16931","","16931","","16931","","16931","","16931","","16931","","16931","0","16931",""
"040117","21:08:32","932987404","3","5.0.6.0","Male","9866","","9866","34","9866","Master's degree","9866","","9866","Right","9866","Home","10593","","10593","Not Hispanic or Latino","10593","","10593","","10593","","10593","","10593"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","10593","","10593","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","20781","","20781","Yes","20781","A fall in which you hit your head","20781","An altercation or fight that involved a blow to the head","20781","A vehicle accident or crash?","20781","","20781","","20781","","20781","","20781","Concussion","20781","","20781","","20781","1","12895","","12895","","12895","","12895","","12895","","12895","None","12895","","12895","","12895","0","12895",""
"040217","14:09:11","263380186","40","5.0.6.0","Male","17584","","17584","27","17584","Master's degree","17584","","17584","Right","17584","Home","10377","","10377","Not Hispanic or Latino","10377","","10377","","10377","","10377","","10377"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","10377","","10377","I live outside the United States (please specify)","32443","New Zealand","32443","Yes","32443","A fall in which you hit your head","32443","","32443","","32443","","32443","","32443","","32443","Other blow to head","32443","Concussion","32443","","32443","","32443","0","8878","","8878","","8878","","8878","","8878","","8878","None","8878","","8878","","8878","0","8878",""
"040117","22:07:41","274094144","41","5.0.6.0","Male","9093","","9093","25","9093","Some college, no degree","9093","","9093","Right","9093","Home","5615","","5615","Not Hispanic or Latino","5615","","5615","","5615","","5615","","5615"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","5615","","5615","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","18271","","18271","Yes","18271","","18271","","18271","","18271","","18271","","18271","None of the above","18271","","18271","","18271","","18271","None","18271","0","7431","","7431","","7431","","7431","","7431","","7431","None","7431","","7431","","7431","0","7431",""
"040117","22:10:58","164252779","42","5.0.6.0","Male","13484","","13484","30","13484","Associate's degree","13484","","13484","Right","13484","Home","15811","","15811","Not Hispanic or Latino","15811","","15811","","15811","","15811","","15811"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","15811","","15811","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","15386","","15386","Yes","15386","","15386","","15386","","15386","","15386","","15386","None of the above","15386","","15386","","15386","","15386","None","15386","0","11404","","11404","","11404","","11404","","11404","","11404","None","11404","","11404","","11404","0","11404",""
"040217","04:09:01","34509194","43","5.0.6.0","Male","11685","","11685","28","11685","Some college, no degree","11685","","11685","Left","11685","Home","10149","","10149","Not Hispanic or Latino","10149","","10149","","10149","","10149","","10149"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","10149","","10149","I live outside the United States (please specify)","25789","France","25789","No","25789","A fall in which you hit your head","25789","An altercation or fight that involved a blow to the head","25789","A vehicle accident or crash?","25789","","25789","","25789","","25789","","25789","","25789","","25789","None","25789","0","18147","","18147","","18147","","18147","Cancer","18147","","18147","","18147","","18147","","18147","0","18147",""
"040117","21:07:32","9783241","44","5.0.6.0","Male","21805","","21805","28","21805","Bachelor's degree","21805","","21805","Right","21805","Home","17790","","17790","Not Hispanic or Latino","17790","","17790","","17790","","17790","","17790"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","17790","","17790","Southwest - AZ, NM, OK, TX","16603","","16603","Yes","16603","","16603","","16603","","16603","","16603","","16603","None of the above","16603","","16603","","16603","","16603","None","16603","0","12047","","12047","","12047","","12047","","12047","","12047","None","12047","","12047","","12047","0","12047",""
"040117","19:12:02","10081368","45","5.0.6.0","Male","18521","","18521","20","18521","Associate's degree","18521","","18521","Right","18521","Home","7799","","7799","Not Hispanic or Latino","7799","","7799","","7799","","7799","","7799"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7799","","7799","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","24597","","24597","Yes","24597","","24597","An altercation or fight that involved a blow to the head","24597","","24597","","24597","","24597","","24597","","24597","","24597","","24597","None","24597","0","10527","","10527","","10527","","10527","","10527","","10527","None","10527","","10527","","10527","0","10527",""
"040117","22:07:43","98383019","46","5.0.6.0","Male","121734","","121734","37","121734","Associate's degree","121734","","121734","Right","121734","Home","12492","","12492","Not Hispanic or Latino","12492","","12492","","12492","","12492","","12492"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","12492","","12492","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","33333","","33333","Yes","33333","","33333","An altercation or fight that involved a blow to the head","33333","A vehicle accident or crash?","33333","","33333","","33333","","33333","","33333","","33333","","33333","None","33333","0","16516","","16516","","16516","","16516","","16516","","16516","None","16516","","16516","","16516","0","16516",""
"040117","19:09:09","286482864","47","5.0.6.0","I prefer not to answer this question","18310","","18310","30","18310","I prefer not to answer this question","18310","","18310","Right","18310","Home","8188","","8188","I prefer not to answer this question","8188","","8188","","8188","","8188","","8188","","8188"," I prefer not to answer this question","8188","I prefer not to answer this question","11343","","11343","Yes","11343","","11343","","11343","","11343","","11343","","11343","None of the above","11343","","11343","","11343","","11343","None","11343","0","9804","","9804","","9804","","9804","","9804","","9804","None","9804","","9804","","9804","0","9804",""
"040117","22:08:15","425987920","48","5.0.6.0","Male","37513","","37513","58","37513","High school diploma or equivalent","37513","","37513","Right","37513","Home","20073","","20073","Not Hispanic or Latino","20073","","20073","","20073","","20073","","20073"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","20073","","20073","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","24090","","24090","Yes","24090","","24090","","24090","","24090","","24090","","24090","None of the above","24090","","24090","","24090","","24090","None","24090","0","13470","","13470","","13470","","13470","","13470","","13470","None","13470","","13470","","13470","0","13470",""
"040117","21:08:15","418776960","49","5.0.6.0","Male","48258","","48258","29","48258","Bachelor's degree","48258","","48258","Right","48258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"040217","07:39:52","415590722","50","5.0.6.0","Male","20770","","20770","32","20770","Bachelor's degree","20770","","20770","Right","20770","Home","23969","","23969","Not Hispanic or Latino","23969","","23969"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","23969","","23969","","23969","","23969","","23969","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","53905","","53905","Yes","53905","A fall in which you hit your head","53905","","53905","A vehicle accident or crash?","53905","","53905","","53905","","53905","","53905","","53905","","53905","None","53905","0","29678","","29678","","29678","","29678","","29678","","29678","None","29678","","29678","","29678","0","29678",""
"040117","22:07:59","752679804","51","5.0.6.0","Male","13581","","13581","20","13581","Associate's degree","13581","","13581","Right","13581","Home","19840","","19840","Not Hispanic or Latino","19840","","19840","","19840","","19840","","19840"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","19840","","19840","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","39630","","39630","Yes","39630","","39630","","39630","A vehicle accident or crash?","39630","","39630","","39630","","39630","Other blow to head","39630","","39630","","39630","None","39630","0","16276","","16276","","16276","","16276","","16276","","16276","None","16276","","16276","","16276","0","16276",""
"040117","19:08:17","839844844","52","5.0.6.0","Male","12582","","12582","34","12582","High school diploma or equivalent","12582","","12582","Right","12582","Home","8259","","8259","Not Hispanic or Latino","8259","","8259","","8259","","8259","","8259"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","8259","","8259","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","14670","","14670","Yes","14670","","14670","","14670","","14670","","14670","","14670","","14670","Other blow to head","14670","","14670","","14670","None","14670","0","10032","","10032","","10032","","10032","","10032","","10032","None","10032","","10032","","10032","0","10032",""
"040117","22:08:00","624373165","53","5.0.6.0","Female","7741","","7741","27","7741","Bachelor's degree","7741","","7741","Right","7741","Home","7691","","7691","Not Hispanic or Latino","7691","","7691"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","7691"," Black or African American (a person having origins in any of the black racial groups of Africa)","7691","","7691","","7691","","7691","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","12695","","12695","Yes","12695","","12695","","12695","A vehicle accident or crash?","12695","","12695","","12695","","12695","","12695","","12695","","12695","None","12695","0","10500","","10500","","10500","","10500","","10500","","10500","None","10500","","10500","","10500","0","10500",""
"040117","22:08:09","698420592","54","5.0.6.0","Male","10900","","10900","45","10900","Doctoral or professional degree","10900","","10900","Left","10900","Home","6501","","6501","Not Hispanic or Latino","6501","","6501","","6501","","6501","","6501"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6501","","6501","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","11349","","11349","Yes","11349","","11349","An altercation or fight that involved a blow to the head","11349","A vehicle accident or crash?","11349","","11349","","11349","","11349","","11349","","11349","","11349","None","11349","0","25850","","25850","","25850","","25850","","25850","","25850","None","25850","","25850","","25850","1","25850",""
"040117","22:07:49","656365976","55","5.0.6.0","Male","8884","","8884","26","8884","Bachelor's degree","8884","","8884","Right","8884","Home","11219","","11219","Not Hispanic or Latino","11219","","11219","","11219","","11219","","11219"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","11219","","11219","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","11744","","11744","Yes","11744","","11744","","11744","","11744","","11744","","11744","None of the above","11744","","11744","","11744","","11744","None","11744","0","7927","","7927","","7927","","7927","","7927","","7927","None","7927","","7927","","7927","0","7927",""
"040117","21:08:54","893994495","56","5.0.6.0","Female","9637","","9637","44","9637","Associate's degree","9637","","9637","Left","9637","Home","6445","","6445","Not Hispanic or Latino","6445","","6445","","6445","","6445","","6445"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6445","","6445","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","19318","","19318","Yes","19318","","19318","","19318","","19318","","19318","","19318","None of the above","19318","","19318","","19318","","19318","None","19318","0","8601","","8601","","8601","","8601","","8601","","8601","None","8601","","8601","","8601","0","8601",""
"040117","20:07:49","951365414","57","5.0.6.0","Female","8369","","8369","24","8369","Some college, no degree","8369","","8369","Right","8369","Home","7160","","7160","Not Hispanic or Latino","7160","","7160","","7160","","7160","","7160"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7160","","7160","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","14826","","14826","Yes","14826","","14826","","14826","","14826","","14826","","14826","None of the above","14826","","14826","","14826","","14826","None","14826","0","10068","","10068","","10068","","10068","","10068","","10068","None","10068","","10068","","10068","0","10068",""
"040117","22:13:01","234530660","59","5.0.6.0","Female","10513","","10513","35","10513","Bachelor's degree","10513","","10513","Right","10513","Home","7440","","7440","Not Hispanic or Latino","7440","","7440","","7440","","7440","","7440"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7440","","7440","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","18372","","18372","Yes","18372","","18372","","18372","A vehicle accident or crash?","18372","","18372","","18372","","18372","","18372","","18372","","18372","None","18372","0","11435","","11435","","11435","","11435","","11435","","11435","None","11435","","11435","","11435","0","11435",""
"040117","22:06:48","134880898","5","5.0.6.0","Male","15573","","15573","36","15573","Some college, no degree","15573","","15573","Right","15573","Home","10166","","10166","Not Hispanic or Latino","10166","","10166","","10166","","10166","","10166"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","10166","","10166","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","21815","","21815","Yes","21815","A fall in which you hit your head","21815","","21815","A vehicle accident or crash?","21815","","21815","","21815","","21815","","21815","","21815","","21815","None","21815","0","10659","High blood pressure","10659","","10659","","10659","","10659","","10659","","10659","","10659","","10659","0","10659",""
"040117","22:10:04","638959301","60","5.0.6.0","Female","13479","","13479","26","13479","Doctoral or professional degree","13479","","13479","Right","13479","Other (please specify):","18703","library","18703","Not Hispanic or Latino","18703","","18703"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","18703","","18703","","18703","","18703","","18703","Northeast - CT, DC, DE, MA, MD, ME, NH, NJ, NY, PA, RI, VT","10241","","10241","Yes","10241","","10241","","10241","","10241","","10241","","10241","None of the above","10241","","10241","","10241","","10241","None","10241","0","8389","","8389","","8389","","8389","","8389","","8389","None","8389","","8389","","8389","0","8389",""
"040217","07:39:41","860984024","61","5.0.6.0","Male","11394","","11394","25","11394","Master's degree","11394","","11394","Right","11394","Home","21816","","21816","Not Hispanic or Latino","21816","","21816"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","21816","","21816","","21816","","21816","","21816","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","25862","","25862","Yes","25862","","25862","","25862","","25862","","25862","","25862","None of the above","25862","","25862","","25862","","25862","None","25862","0","12516","","12516","","12516","","12516","","12516","","12516","None","12516","","12516","","12516","0","12516",""
"040117","21:13:39","177409155","62","5.0.6.0","Female","15621","","15621","45","15621","Bachelor's degree","15621","","15621","Right","15621","Home","13403","","13403","Not Hispanic or Latino","13403","","13403","","13403"," Black or African American (a person having origins in any of the black racial groups of Africa)","13403","","13403","","13403","","13403","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","15631","","15631","Yes","15631","","15631","","15631","","15631","","15631","","15631","None of the above","15631","","15631","","15631","","15631","None","15631","0","21088","High blood pressure","21088","","21088","","21088","","21088","","21088","","21088","","21088","","21088","0","21088",""
"040117","21:09:16","308492107","63","5.0.6.0","Male","15817","","15817","39","15817","High school diploma or equivalent","15817","","15817","Right","15817","Home","11836","","11836","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","11836","","11836","","11836","","11836","","11836"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","11836","","11836","Southwest - AZ, NM, OK, TX","21710","","21710","Yes","21710","","21710","","21710","A vehicle accident or crash?","21710","","21710","","21710","","21710","","21710","","21710","","21710","None","21710","0","20728","","20728","","20728","","20728","","20728","","20728","None","20728","","20728","","20728","0","20728",""
"040117","21:10:55","727821846","65","5.0.6.0","Female","5449","","5449","22","5449","Associate's degree","5449","","5449","Right","5449","Home","7184","","7184","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","7184","","7184","","7184","","7184","","7184"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7184","","7184","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","20985","","20985","Yes","20985","","20985","","20985","","20985","","20985","","20985","None of the above","20985","","20985","","20985","","20985","None","20985","0","11510","","11510","","11510","","11510","","11510","","11510","None","11510","","11510","","11510","0","11510",""
"040117","19:09:59","185429097","67","5.0.6.0","Female","35041","","35041","44","35041","Master's degree","35041","","35041","Right","35041","Home","9251","","9251","Not Hispanic or Latino","9251","","9251"," Asian (a person having origins in any of the original peoples of the Far East, Southeast    Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan,    Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam)","9251","","9251","","9251","","9251","","9251","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","18809","","18809","Yes","18809","","18809","","18809","A vehicle accident or crash?","18809","","18809","","18809","","18809","","18809","","18809","","18809","None","18809","0","16783","","16783","","16783","","16783","","16783","","16783","None","16783","","16783","","16783","0","16783",""
"040117","21:09:49","191074887","68","5.0.6.0","","8387","","8387","","8387","","8387","","8387","","8387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"040117","21:10:51","191074887","68","5.0.6.0","","5791","","5791","","5791","","5791","","5791","","5791","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"040117","21:11:16","191074887","68","5.0.6.0","","54751","","54751","","54751","","54751","","54751","","54751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"040117","21:16:03","62835091","69","5.0.6.0","Male","11092","","11092","28","11092","High school diploma or equivalent","11092","","11092","Right","11092","Home","8216","","8216","Not Hispanic or Latino","8216","","8216","","8216","","8216","","8216"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","8216","","8216","Southwest - AZ, NM, OK, TX","16887","","16887","Yes","16887","","16887","","16887","","16887","","16887","","16887","None of the above","16887","","16887","","16887","","16887","None","16887","0","10521","","10521","","10521","","10521","","10521","","10521","None","10521","","10521","","10521","0","10521",""
"040117","20:06:38","134266010","6","5.0.6.0","Female","7489","","7489","31","7489","Associate's degree","7489","","7489","Right","7489","Home","6896","","6896","Not Hispanic or Latino","6896","","6896","","6896","","6896","","6896"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","6896","","6896","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","29399","","29399","Yes","29399","","29399","","29399","A vehicle accident or crash?","29399","","29399","","29399","","29399","","29399","Concussion","29399","","29399","","29399","0","12338","","12338","","12338","Thyroid Disease","12338","","12338","","12338","","12338","","12338","","12338","0","12338",""
"040117","20:10:29","299127391","70","5.0.6.0","Female","15288","","15288","27","15288","Bachelor's degree","15288","","15288","Ambidextrous","15288","Home","15973","","15973","Hispanic or Latino (a person of Cuban, Mexican, Puerto Rican,  Cuban, South or Central American, or other Spanish culture or origin, regardless of race)","15973","","15973","","15973","","15973","","15973"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","15973","","15973","West - AK, CA, CO, HI, ID, MT, NV, OR, UT, WA, WY","18234","","18234","Yes","18234","A fall in which you hit your head","18234","An altercation or fight that involved a blow to the head","18234","A vehicle accident or crash?","18234","","18234","A bullet wound, shrapnel, or other projectiles above the shoulders?","18234","","18234","","18234","Concussion","18234","","18234","","18234","1","8648","High blood pressure","8648","Diabetes","8648","","8648","Cancer","8648","","8648","","8648","","8648","","8648","1","8648",""
"040117","22:10:19","414595914","71","5.0.6.0","Male","3048","","3048","53","3048","Associate's degree","3048","","3048","Right","3048","Home","7944","","7944","Not Hispanic or Latino","7944","","7944","","7944","","7944","","7944"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","7944","","7944","Southeast - AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV","15761","","15761","Yes","15761","","15761","","15761","","15761","","15761","","15761","None of the above","15761","","15761","","15761","","15761","None","15761","0","18428","","18428","Diabetes","18428","","18428","","18428","","18428","","18428","","18428","","18428","0","18428",""
"040117","22:10:37","609422261","72","5.0.6.0","Male","10240","","10240","37","10240","Associate's degree","10240","","10240","Right","10240","Home","8690","","8690","Not Hispanic or Latino","8690","","8690","","8690","","8690","","8690"," White (a person having origins in any of the original peoples of Europe, the Middle East,    or North Africa)","8690","","8690","Midwest - IA, IL, IN, KS, MI, MN, MO, ND, NE, OH, SD, WI","11276","","11276","Yes","11276","","11276","","11276","A vehicle accident or crash?","11276","","11276","","11276","","11276","","11276","","11276","","11276","None","11276","0","8924","","8924","","8924","","8924","","8924","","8924","None","8924","","8924","","8924","0","8924",""
